r	618	764	10	10	0	0	30s	100	1	1451
r	598	735	10	10	0	0	30s	100	1	1451
r	575	723	10	10	0	0	30s	100	1	1451
r	565	715	10	10	0	0	30s	100	1	1451
r	619	703	10	10	0	0	30s	100	1	1451
r	662	710	10	10	0	0	30s	100	1	1451
r	714	708	10	10	0	0	30s	100	1	1451
r	539	662	10	10	0	0	30s	100	1	1451
r	535	621	10	10	0	0	30s	100	1	1451
r	518	582	10	10	0	0	30s	100	1	1451
r	504	564	10	10	0	0	30s	100	1	1451
r	491	543	10	10	0	0	30s	100	1	1451
r	476	521	10	10	0	0	30s	100	1	1451
r	442	518	10	10	0	0	30s	100	1	1451
r	393	530	10	10	0	0	30s	100	1	1451
r	349	535	10	10	0	0	30s	100	1	1451
r	330	543	10	10	0	0	30s	100	1	1451
r	296	565	10	10	0	0	30s	100	1	1451
r	310	596	10	10	0	0	30s	100	1	1451
r	328	620	10	10	0	0	30s	100	1	1451
r	316	659	10	10	0	0	30s	100	1	1451
r	255	667	10	10	0	0	30s	100	1	1451
r	233	686	10	10	0	0	30s	100	1	1451
r	238	691	10	10	0	0	30s	100	1	1451
r	349	668	10	10	0	0	30s	100	1	1451
r	369	653	10	10	0	0	30s	100	1	1451
r	374	674	10	10	0	0	30s	100	1	1451
r	386	682	10	10	0	0	30s	100	1	1451
r	407	688	10	10	0	0	30s	100	1	1451
r	407	708	10	10	0	0	30s	100	1	1451
r	418	723	10	10	0	0	30s	100	1	1451
r	251	633	10	10	0	0	30s	100	1	1451
r	224	644	10	10	0	0	30s	100	1	1451
r	213	681	10	10	0	0	30s	100	1	1451
r	210	709	10	10	0	0	30s	100	1	1451
r	192	731	10	10	0	0	30s	100	1	1451
r	254	723	10	10	0	0	30s	100	1	1451
r	242	695	10	10	0	0	30s	100	1	1451
r	196	678	10	10	0	0	30s	100	1	1451
r	232	639	10	10	0	0	30s	100	1	1451
r	251	630	10	10	0	0	30s	100	1	1451
r	282	559	10	10	0	0	30s	100	1	1451
r	280	524	10	10	0	0	30s	100	1	1451
r	265	504	10	10	0	0	30s	100	1	1451
r	248	473	10	10	0	0	30s	100	1	1451
r	289	472	10	10	0	0	30s	100	1	1451
r	302	433	10	10	0	0	30s	100	1	1451
r	277	395	10	10	0	0	30s	100	1	1451
r	266	381	10	10	0	0	30s	100	1	1451
r	268	357	10	10	0	0	30s	100	1	1451
r	266	340	10	10	0	0	30s	100	1	1451
r	286	323	10	10	0	0	30s	100	1	1451
r	306	330	10	10	0	0	30s	100	1	1451
r	335	347	10	10	0	0	30s	100	1	1451
r	392	359	10	10	0	0	30s	100	1	1451
r	357	338	10	10	0	0	30s	100	1	1451
r	332	340	10	10	0	0	30s	100	1	1451
r	443	512	10	10	0	0	30s	100	1	1451
r	489	491	10	10	0	0	30s	100	1	1451
r	495	538	10	10	0	0	30s	100	1	1451
r	495	542	10	10	0	0	30s	100	1	1451
r	236	385	10	10	0	0	30s	100	1	1451
r	270	343	10	10	0	0	30s	100	1	1451
r	237	308	10	10	0	0	30s	100	1	1451
r	222	291	10	10	0	0	30s	100	1	1451
r	195	268	10	10	0	0	30s	100	1	1451
r	224	268	10	10	0	0	30s	100	1	1451
r	232	280	10	10	0	0	30s	100	1	1451
r	250	295	10	10	0	0	30s	100	1	1451
r	267	281	10	10	0	0	30s	100	1	1451
r	279	302	10	10	0	0	30s	100	1	1451
r	555	834	10	10	0	0	30s	100	1	1451
r	547	828	10	10	0	0	30s	100	1	1451
r	534	852	10	10	0	0	30s	100	1	1451
r	520	889	10	10	0	0	30s	100	1	1451
r	500	913	10	10	0	0	30s	100	1	1451
r	465	915	10	10	0	0	30s	100	1	1451
r	452	937	10	10	0	0	30s	100	1	1451
r	416	945	10	10	0	0	30s	100	1	1451
r	401	938	10	10	0	0	30s	100	1	1451
r	354	941	10	10	0	0	30s	100	1	1451
r	318	1005	10	10	0	0	30s	100	1	1451
r	323	1205	10	10	0	0	30s	100	1	1451
r	275	1189	10	10	0	0	30s	100	1	1451
r	242	1183	10	10	0	0	30s	100	1	1451
r	292	1198	10	10	0	0	30s	100	1	1451
r	348	1169	10	10	0	0	30s	100	1	1451
r	354	1159	10	10	0	0	30s	100	1	1451
r	397	1229	10	10	0	0	30s	100	1	1451
r	406	1237	10	10	0	0	30s	100	1	1451
r	374	1345	10	10	0	0	30s	100	1	1451
r	382	1341	10	10	0	0	30s	100	1	1451
r	401	1351	10	10	0	0	30s	100	1	1451
r	417	1357	10	10	0	0	30s	100	1	1451
r	440	1346	10	10	0	0	30s	100	1	1451
r	469	1341	10	10	0	0	30s	100	1	1451
r	496	1330	10	10	0	0	30s	100	1	1451
r	514	1304	10	10	0	0	30s	100	1	1451
r	514	1276	10	10	0	0	30s	100	1	1451
r	527	1255	10	10	0	0	30s	100	1	1451
r	534	1234	10	10	0	0	30s	100	1	1451
r	505	1200	10	10	0	0	30s	100	1	1451
r	530	1173	10	10	0	0	30s	100	1	1451
r	548	1164	10	10	0	0	30s	100	1	1451
r	557	1156	10	10	0	0	30s	100	1	1451
r	588	1145	10	10	0	0	30s	100	1	1451
r	661	1109	10	10	0	0	30s	100	1	1451
r	687	1092	10	10	0	0	30s	100	1	1451
r	720	1098	10	10	0	0	30s	100	1	1451
r	670	1059	10	10	0	0	30s	100	1	1451
r	651	1041	10	10	0	0	30s	100	1	1451
r	685	1029	10	10	0	0	30s	100	1	1451
r	707	1032	10	10	0	0	30s	100	1	1451
r	729	1028	10	10	0	0	30s	100	1	1451
r	678	987	10	10	0	0	30s	100	1	1451
r	697	973	10	10	0	0	30s	100	1	1451
r	738	975	10	10	0	0	30s	100	1	1451
r	779	981	10	10	0	0	30s	100	1	1451
r	722	919	10	10	0	0	30s	100	1	1451
r	706	916	10	10	0	0	30s	100	1	1451
r	660	905	10	10	0	0	30s	100	1	1451
r	638	861	10	10	0	0	30s	100	1	1451
r	622	827	10	10	0	0	30s	100	1	1451
r	643	791	10	10	0	0	30s	100	1	1451
r	642	758	10	10	0	0	30s	100	1	1451
r	684	735	10	10	0	0	30s	100	1	1451
r	739	729	10	10	0	0	30s	100	1	1451
r	797	715	10	10	0	0	30s	100	1	1451
r	813	714	10	10	0	0	30s	100	1	1451
r	451	446	10	10	0	0	30s	100	1	1451
r	451	436	10	10	0	0	30s	100	1	1451
r	364	366	10	10	0	0	30s	100	1	1451
r	359	372	10	10	0	0	30s	100	1	1451
r	399	389	10	10	0	0	30s	100	1	1451
r	458	443	10	10	0	0	30s	100	1	1451
r	392	413	10	10	0	0	30s	100	1	1451
r	459	433	10	10	0	0	30s	100	1	1451
r	480	454	10	10	0	0	30s	100	1	1451
r	521	483	10	10	0	0	30s	100	1	1451
r	537	465	10	10	0	0	30s	100	1	1451
r	527	463	10	10	0	0	30s	100	1	1451
r	768	1047	10	10	0	0	30s	100	1	1451
r	780	1058	10	10	0	0	30s	100	1	1451
r	767	1086	10	10	0	0	30s	100	1	1451
r	776	1107	10	10	0	0	30s	100	1	1451
r	788	1149	10	10	0	0	30s	100	1	1451
r	801	1181	10	10	0	0	30s	100	1	1451
r	798	1213	10	10	0	0	30s	100	1	1451
r	802	1252	10	10	0	0	30s	100	1	1451
r	798	1277	10	10	0	0	30s	100	1	1451
r	826	1319	10	10	0	0	30s	100	1	1451
r	838	1335	10	10	0	0	30s	100	1	1451
r	864	1359	10	10	0	0	30s	100	1	1451
r	887	1365	10	10	0	0	30s	100	1	1451
r	829	1345	10	10	0	0	30s	100	1	1451
r	859	1357	10	10	0	0	30s	100	1	1451
r	881	1374	10	10	0	0	30s	100	1	1451
r	889	1385	10	10	0	0	30s	100	1	1451
r	896	1396	10	10	0	0	30s	100	1	1451
r	903	1400	10	10	0	0	30s	100	1	1451
r	729	1341	10	10	0	0	30s	100	1	1451
r	708	1337	10	10	0	0	30s	100	1	1451
r	719	1328	10	10	0	0	30s	100	1	1451
r	773	1322	10	10	0	0	30s	100	1	1451
r	774	1292	10	10	0	0	30s	100	1	1451
r	767	1280	10	10	0	0	30s	100	1	1451
r	791	1257	10	10	0	0	30s	100	1	1451
r	490	1330	10	10	0	0	30s	100	1	1451
r	519	1302	10	10	0	0	30s	100	1	1451
r	541	1258	10	10	0	0	30s	100	1	1451
r	537	1202	10	10	0	0	30s	100	1	1451
r	759	1082	10	10	0	0	30s	100	1	1451
r	750	1071	10	10	0	0	30s	100	1	1451
r	796	1040	10	10	0	0	30s	100	1	1451
r	831	974	10	10	0	0	30s	100	1	1451
r	860	979	10	10	0	0	30s	100	1	1451
r	886	977	10	10	0	0	30s	100	1	1451
r	911	941	10	10	0	0	30s	100	1	1451
r	959	950	10	10	0	0	30s	100	1	1451
r	991	958	10	10	0	0	30s	100	1	1451
r	1006	950	10	10	0	0	30s	100	1	1451
r	965	914	10	10	0	0	30s	100	1	1451
r	929	905	10	10	0	0	30s	100	1	1451
r	908	885	10	10	0	0	30s	100	1	1451
r	883	868	10	10	0	0	30s	100	1	1451
r	868	850	10	10	0	0	30s	100	1	1451
r	863	841	10	10	0	0	30s	100	1	1451
r	845	856	10	10	0	0	30s	100	1	1451
r	1043	980	10	10	0	0	30s	100	1	1451
r	1091	982	10	10	0	0	30s	100	1	1451
r	1134	997	10	10	0	0	30s	100	1	1451
r	1177	1002	10	10	0	0	30s	100	1	1451
r	1224	984	10	10	0	0	30s	100	1	1451
r	1252	982	10	10	0	0	30s	100	1	1451
r	1263	989	10	10	0	0	30s	100	1	1451
r	1103	1050	10	10	0	0	30s	100	1	1451
r	1099	1065	10	10	0	0	30s	100	1	1451
r	1100	1085	10	10	0	0	30s	100	1	1451
r	1100	1101	10	10	0	0	30s	100	1	1451
r	1081	1118	10	10	0	0	30s	100	1	1451
r	1067	1138	10	10	0	0	30s	100	1	1451
r	1054	1157	10	10	0	0	30s	100	1	1451
r	1016	1183	10	10	0	0	30s	100	1	1451
r	1015	1208	10	10	0	0	30s	100	1	1451
r	1021	1243	10	10	0	0	30s	100	1	1451
r	1023	1250	10	10	0	0	30s	100	1	1451
r	1027	1259	10	10	0	0	30s	100	1	1451
r	1136	1158	10	10	0	0	30s	100	1	1451
r	1170	1187	10	10	0	0	30s	100	1	1451
r	1233	1206	10	10	0	0	30s	100	1	1451
r	1276	1215	10	10	0	0	30s	100	1	1451
r	1281	1241	10	10	0	0	30s	100	1	1451
r	1271	1261	10	10	0	0	30s	100	1	1451
r	1267	1264	10	10	0	0	30s	100	1	1451
r	1267	1287	10	10	0	0	30s	100	1	1451
r	1244	1305	10	10	0	0	30s	100	1	1451
r	1225	1320	10	10	0	0	30s	100	1	1451
r	1165	1007	10	10	0	0	30s	100	1	1451
r	1221	1006	10	10	0	0	30s	100	1	1451
r	1247	1002	10	10	0	0	30s	100	1	1451
r	1265	999	10	10	0	0	30s	100	1	1451
r	1266	995	10	10	0	0	30s	100	1	1451
r	1300	1047	10	10	0	0	30s	100	1	1451
r	1317	1051	10	10	0	0	30s	100	1	1451
r	1314	1074	10	10	0	0	30s	100	1	1451
r	1328	1082	10	10	0	0	30s	100	1	1451
r	1347	1118	10	10	0	0	30s	100	1	1451
r	1384	1139	10	10	0	0	30s	100	1	1451
r	1385	1142	10	10	0	0	30s	100	1	1451
r	1398	1161	10	10	0	0	30s	100	1	1451
r	1428	1167	10	10	0	0	30s	100	1	1451
r	885	895	10	10	0	0	30s	100	1	1451
r	593	783	10	10	0	0	30s	100	1	1451
r	531	741	10	10	0	0	30s	100	1	1451
r	519	740	10	10	0	0	30s	100	1	1451
r	517	720	10	10	0	0	30s	100	1	1451
r	536	692	10	10	0	0	30s	100	1	1451
r	536	671	10	10	0	0	30s	100	1	1451
r	277	452	10	10	0	0	30s	100	1	1451
r	304	444	10	10	0	0	30s	100	1	1451
r	329	382	10	10	0	0	30s	100	1	1451
r	332	374	10	10	0	0	30s	100	1	1451
r	336	412	10	10	0	0	30s	100	1	1451
r	296	425	10	10	0	0	30s	100	1	1451
r	260	451	10	10	0	0	30s	100	1	1451
r	300	462	10	10	0	0	30s	100	1	1451
r	204	465	10	10	0	0	30s	100	1	1451
r	201	465	10	10	0	0	30s	100	1	1451
r	199	478	10	10	0	0	30s	100	1	1451
r	356	1208	10	10	0	0	30s	100	1	1452
r	337	1159	10	10	0	0	30s	100	1	1452
r	361	1142	10	10	0	0	30s	100	1	1452
r	376	1173	10	10	0	0	30s	100	1	1452
r	417	1182	10	10	0	0	30s	100	1	1452
r	420	1182	10	10	0	0	30s	100	1	1452
r	320	1082	10	10	0	0	30s	100	1	1452
r	304	1057	10	10	0	0	30s	100	1	1452
r	321	1011	10	10	0	0	30s	100	1	1452
r	286	969	10	10	0	0	30s	100	1	1452
r	286	969	10	10	0	0	30s	100	1	1452
r	258	1000	10	10	0	0	30s	100	1	1452
r	218	974	10	10	0	0	30s	100	1	1452
r	183	941	10	10	0	0	30s	100	1	1452
r	200	948	10	10	0	0	30s	100	1	1452
r	311	939	10	10	0	0	30s	100	1	1452
r	294	919	10	10	0	0	30s	100	1	1452
r	298	898	10	10	0	0	30s	100	1	1452
r	290	864	10	10	0	0	30s	100	1	1452
r	300	849	10	10	0	0	30s	100	1	1452
r	277	821	10	10	0	0	30s	100	1	1452
r	248	813	10	10	0	0	30s	100	1	1452
r	177	830	10	10	0	0	30s	100	1	1452
r	150	848	10	10	0	0	30s	100	1	1452
r	184	895	10	10	0	0	30s	100	1	1452
r	164	947	10	10	0	0	30s	100	1	1452
r	201	964	10	10	0	0	30s	100	1	1452
r	323	826	10	10	0	0	30s	100	1	1452
r	351	847	10	10	0	0	30s	100	1	1452
r	365	798	10	10	0	0	30s	100	1	1452
r	379	781	10	10	0	0	30s	100	1	1452
r	398	769	10	10	0	0	30s	100	1	1452
r	404	744	10	10	0	0	30s	100	1	1452
r	409	728	10	10	0	0	30s	100	1	1452
r	403	698	10	10	0	0	30s	100	1	1452
r	372	675	10	10	0	0	30s	100	1	1452
r	341	660	10	10	0	0	30s	100	1	1452
r	299	664	10	10	0	0	30s	100	1	1452
r	272	677	10	10	0	0	30s	100	1	1452
r	253	685	10	10	0	0	30s	100	1	1452
r	300	656	10	10	0	0	30s	100	1	1452
r	285	610	10	10	0	0	30s	100	1	1452
r	231	579	10	10	0	0	30s	100	1	1452
r	276	575	10	10	0	0	30s	100	1	1452
r	301	540	10	10	0	0	30s	100	1	1452
r	310	574	10	10	0	0	30s	100	1	1452
r	337	556	10	10	0	0	30s	100	1	1452
r	307	521	10	10	0	0	30s	100	1	1452
r	281	484	10	10	0	0	30s	100	1	1452
r	309	472	10	10	0	0	30s	100	1	1452
r	295	445	10	10	0	0	30s	100	1	1452
r	311	435	10	10	0	0	30s	100	1	1452
r	326	431	10	10	0	0	30s	100	1	1452
r	320	437	10	10	0	0	30s	100	1	1452
r	354	417	10	10	0	0	30s	100	1	1452
r	317	390	10	10	0	0	30s	100	1	1452
r	276	382	10	10	0	0	30s	100	1	1452
r	272	356	10	10	0	0	30s	100	1	1452
r	291	320	10	10	0	0	30s	100	1	1452
r	242	290	10	10	0	0	30s	100	1	1452
r	190	268	10	10	0	0	30s	100	1	1452
r	192	274	10	10	0	0	30s	100	1	1452
r	291	308	10	10	0	0	30s	100	1	1452
r	319	341	10	10	0	0	30s	100	1	1452
r	387	386	10	10	0	0	30s	100	1	1452
r	418	411	10	10	0	0	30s	100	1	1452
r	424	422	10	10	0	0	30s	100	1	1452
r	457	427	10	10	0	0	30s	100	1	1452
r	471	445	10	10	0	0	30s	100	1	1452
r	470	463	10	10	0	0	30s	100	1	1452
r	488	467	10	10	0	0	30s	100	1	1452
r	497	512	10	10	0	0	30s	100	1	1452
r	503	566	10	10	0	0	30s	100	1	1452
r	530	579	10	10	0	0	30s	100	1	1452
r	524	632	10	10	0	0	30s	100	1	1452
r	544	671	10	10	0	0	30s	100	1	1452
r	525	706	10	10	0	0	30s	100	1	1452
r	555	734	10	10	0	0	30s	100	1	1452
r	565	751	10	10	0	0	30s	100	1	1452
r	550	774	10	10	0	0	30s	100	1	1452
r	536	792	10	10	0	0	30s	100	1	1452
r	530	826	10	10	0	0	30s	100	1	1452
r	568	845	10	10	0	0	30s	100	1	1452
r	586	855	10	10	0	0	30s	100	1	1452
r	627	853	10	10	0	0	30s	100	1	1452
r	627	853	10	10	0	0	30s	100	1	1452
r	641	774	10	10	0	0	30s	100	1	1452
r	631	742	10	10	0	0	30s	100	1	1452
r	673	716	10	10	0	0	30s	100	1	1452
r	724	708	10	10	0	0	30s	100	1	1452
r	748	706	10	10	0	0	30s	100	1	1452
r	773	705	10	10	0	0	30s	100	1	1452
r	798	733	10	10	0	0	30s	100	1	1452
r	812	745	10	10	0	0	30s	100	1	1452
r	827	805	10	10	0	0	30s	100	1	1452
r	863	863	10	10	0	0	30s	100	1	1452
r	878	869	10	10	0	0	30s	100	1	1452
r	898	905	10	10	0	0	30s	100	1	1452
r	916	904	10	10	0	0	30s	100	1	1452
r	836	882	10	10	0	0	30s	100	1	1452
r	776	932	10	10	0	0	30s	100	1	1452
r	753	937	10	10	0	0	30s	100	1	1452
r	788	975	10	10	0	0	30s	100	1	1452
r	863	981	10	10	0	0	30s	100	1	1452
r	822	998	10	10	0	0	30s	100	1	1452
r	791	1014	10	10	0	0	30s	100	1	1452
r	810	1049	10	10	0	0	30s	100	1	1452
r	755	1082	10	10	0	0	30s	100	1	1452
r	726	1041	10	10	0	0	30s	100	1	1452
r	723	1008	10	10	0	0	30s	100	1	1452
r	674	929	10	10	0	0	30s	100	1	1452
r	674	929	10	10	0	0	30s	100	1	1452
r	650	972	10	10	0	0	30s	100	1	1452
r	649	1015	10	10	0	0	30s	100	1	1452
r	632	1049	10	10	0	0	30s	100	1	1452
r	1097	1158	10	10	0	0	30s	100	1	1452
r	1147	1168	10	10	0	0	30s	100	1	1452
r	1196	1201	10	10	0	0	30s	100	1	1452
r	1228	1221	10	10	0	0	30s	100	1	1452
r	1260	1240	10	10	0	0	30s	100	1	1452
r	1278	1249	10	10	0	0	30s	100	1	1452
r	1098	1034	10	10	0	0	30s	100	1	1452
r	1128	1009	10	10	0	0	30s	100	1	1452
r	1191	997	10	10	0	0	30s	100	1	1452
r	1236	989	10	10	0	0	30s	100	1	1452
r	1295	1050	10	10	0	0	30s	100	1	1452
r	1329	1115	10	10	0	0	30s	100	1	1452
r	1360	1128	10	10	0	0	30s	100	1	1452
r	1380	1151	10	10	0	0	30s	100	1	1452
r	955	940	10	10	0	0	30s	100	1	1452
r	840	895	10	10	0	0	30s	100	1	1452
r	650	828	10	10	0	0	30s	100	1	1452
r	607	781	10	10	0	0	30s	100	1	1452
r	602	779	10	10	0	0	30s	100	1	1452
r	439	906	10	10	0	0	30s	100	1	1452
r	411	947	10	10	0	0	30s	100	1	1452
r	417	988	10	10	0	0	30s	100	1	1452
r	422	1003	10	10	0	0	30s	100	1	1452
r	459	1001	10	10	0	0	30s	100	1	1452
r	333	1028	10	10	0	0	30s	100	1	1452
r	335	1054	10	10	0	0	30s	100	1	1452
r	348	1084	10	10	0	0	30s	100	1	1452
r	369	1164	10	10	0	0	30s	100	1	1452
r	299	1193	10	10	0	0	30s	100	1	1452
r	306	1232	10	10	0	0	30s	100	1	1452
r	383	1239	10	10	0	0	30s	100	1	1452
r	517	1260	10	10	0	0	30s	100	1	1452
r	517	1210	10	10	0	0	30s	100	1	1452
r	551	1196	10	10	0	0	30s	100	1	1452
r	570	1150	10	10	0	0	30s	100	1	1452
r	644	1116	10	10	0	0	30s	100	1	1452
r	627	1102	10	10	0	0	30s	100	1	1452
r	654	1086	10	10	0	0	30s	100	1	1452
r	708	1092	10	10	0	0	30s	100	1	1452
r	773	1170	10	10	0	0	30s	100	1	1452
r	1121	1142	10	10	0	0	30s	100	1	1452
r	435	451	10	10	0	0	30s	100	1	1452
r	581	393	10	10	0	0	30s	100	1	1452
r	608	374	10	10	0	0	30s	100	1	1452
r	611	366	10	10	0	0	30s	100	1	1452
r	628	344	10	10	0	0	30s	100	1	1452
r	691	363	10	10	0	0	30s	100	1	1452
r	700	343	10	10	0	0	30s	100	1	1452
r	683	328	10	10	0	0	30s	100	1	1452
r	657	317	10	10	0	0	30s	100	1	1452
r	634	312	10	10	0	0	30s	100	1	1452
r	665	334	10	10	0	0	30s	100	1	1452
r	692	310	10	10	0	0	30s	100	1	1452
r	649	283	10	10	0	0	30s	100	1	1452
r	609	250	10	10	0	0	30s	100	1	1452
r	558	219	10	10	0	0	30s	100	1	1452
r	542	227	10	10	0	0	30s	100	1	1452
r	521	238	10	10	0	0	30s	100	1	1452
r	537	187	10	10	0	0	30s	100	1	1452
r	563	179	10	10	0	0	30s	100	1	1452
r	599	163	10	10	0	0	30s	100	1	1452
r	612	150	10	10	0	0	30s	100	1	1452
r	639	156	10	10	0	0	30s	100	1	1452
r	652	149	10	10	0	0	30s	100	1	1452
r	668	143	10	10	0	0	30s	100	1	1452
r	686	165	10	10	0	0	30s	100	1	1452
r	702	176	10	10	0	0	30s	100	1	1452
r	684	195	10	10	0	0	30s	100	1	1452
r	677	227	10	10	0	0	30s	100	1	1452
r	697	232	10	10	0	0	30s	100	1	1452
r	684	269	10	10	0	0	30s	100	1	1452
r	763	289	10	10	0	0	30s	100	1	1452
r	771	281	10	10	0	0	30s	100	1	1452
r	787	265	10	10	0	0	30s	100	1	1452
r	789	213	10	10	0	0	30s	100	1	1452
r	767	169	10	10	0	0	30s	100	1	1452
r	787	149	10	10	0	0	30s	100	1	1452
r	802	190	10	10	0	0	30s	100	1	1452
r	795	235	10	10	0	0	30s	100	1	1452
r	838	280	10	10	0	0	30s	100	1	1452
r	860	265	10	10	0	0	30s	100	1	1452
r	887	233	10	10	0	0	30s	100	1	1452
r	853	320	10	10	0	0	30s	100	1	1452
r	853	329	10	10	0	0	30s	100	1	1452
r	837	338	10	10	0	0	30s	100	1	1452
r	763	318	10	10	0	0	30s	100	1	1452
r	776	351	10	10	0	0	30s	100	1	1452
r	847	353	10	10	0	0	30s	100	1	1452
r	872	358	10	10	0	0	30s	100	1	1452
r	813	360	10	10	0	0	30s	100	1	1452
r	870	363	10	10	0	0	30s	100	1	1452
r	904	342	10	10	0	0	30s	100	1	1452
r	875	410	10	10	0	0	30s	100	1	1452
r	862	427	10	10	0	0	30s	100	1	1452
r	921	436	10	10	0	0	30s	100	1	1452
r	873	440	10	10	0	0	30s	100	1	1452
r	829	440	10	10	0	0	30s	100	1	1452
r	847	455	10	10	0	0	30s	100	1	1452
r	874	453	10	10	0	0	30s	100	1	1452
r	879	460	10	10	0	0	30s	100	1	1452
r	914	486	10	10	0	0	30s	100	1	1452
r	930	503	10	10	0	0	30s	100	1	1452
r	931	514	10	10	0	0	30s	100	1	1452
r	733	379	10	10	0	0	30s	100	1	1452
r	771	365	10	10	0	0	30s	100	1	1452
r	674	331	10	10	0	0	30s	100	1	1452
r	627	341	10	10	0	0	30s	100	1	1452
r	628	377	10	10	0	0	30s	100	1	1452
r	632	379	10	10	0	0	30s	100	1	1452
r	898	483	10	10	0	0	30s	100	1	1452
r	936	517	10	10	0	0	30s	100	1	1452
r	1003	536	10	10	0	0	30s	100	1	1452
r	959	489	10	10	0	0	30s	100	1	1452
r	936	461	10	10	0	0	30s	100	1	1452
r	983	454	10	10	0	0	30s	100	1	1452
r	969	499	10	10	0	0	30s	100	1	1452
r	994	543	10	10	0	0	30s	100	1	1452
r	1040	535	10	10	0	0	30s	100	1	1452
r	1040	591	10	10	0	0	30s	100	1	1452
r	1069	567	10	10	0	0	30s	100	1	1452
r	1083	536	10	10	0	0	30s	100	1	1452
r	1086	562	10	10	0	0	30s	100	1	1452
r	1108	597	10	10	0	0	30s	100	1	1452
r	1123	631	10	10	0	0	30s	100	1	1452
r	1143	564	10	10	0	0	30s	100	1	1452
r	1120	549	10	10	0	0	30s	100	1	1452
r	1138	529	10	10	0	0	30s	100	1	1452
r	1164	561	10	10	0	0	30s	100	1	1452
r	1185	546	10	10	0	0	30s	100	1	1452
r	1173	508	10	10	0	0	30s	100	1	1452
r	1190	493	10	10	0	0	30s	100	1	1452
r	1224	486	10	10	0	0	30s	100	1	1452
r	1259	496	10	10	0	0	30s	100	1	1452
r	1268	460	10	10	0	0	30s	100	1	1452
r	1291	455	10	10	0	0	30s	100	1	1452
r	1283	512	10	10	0	0	30s	100	1	1452
r	1316	473	10	10	0	0	30s	100	1	1452
r	1312	429	10	10	0	0	30s	100	1	1452
r	1250	495	10	10	0	0	30s	100	1	1452
r	1206	525	10	10	0	0	30s	100	1	1452
r	1215	569	10	10	0	0	30s	100	1	1452
r	1287	572	10	10	0	0	30s	100	1	1452
r	1327	582	10	10	0	0	30s	100	1	1452
r	1342	579	10	10	0	0	30s	100	1	1452
r	1380	569	10	10	0	0	30s	100	1	1452
r	1377	590	10	10	0	0	30s	100	1	1452
r	1250	581	10	10	0	0	30s	100	1	1452
r	1225	617	10	10	0	0	30s	100	1	1452
r	1213	621	10	10	0	0	30s	100	1	1452
r	1197	613	10	10	0	0	30s	100	1	1452
r	1160	667	10	10	0	0	30s	100	1	1452
r	1141	665	10	10	0	0	30s	100	1	1452
r	1120	674	10	10	0	0	30s	100	1	1452
r	1126	691	10	10	0	0	30s	100	1	1452
r	1063	715	10	10	0	0	30s	100	1	1452
r	1141	728	10	10	0	0	30s	100	1	1452
r	1083	744	10	10	0	0	30s	100	1	1452
r	991	704	10	10	0	0	30s	100	1	1452
r	972	748	10	10	0	0	30s	100	1	1452
r	1036	775	10	10	0	0	30s	100	1	1452
r	941	754	10	10	0	0	30s	100	1	1452
r	950	713	10	10	0	0	30s	100	1	1452
r	893	693	10	10	0	0	30s	100	1	1452
r	938	714	10	10	0	0	30s	100	1	1452
